,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
4,1677.1156791741835,87.09204472551102,56.47026969217539,146.00761135885102,202.47788105102643,171.78749680995756,1867.336515313862,2069.814396364889,One-Way Spanning RC,4736809.641,10368.0,15148603.894223543,33.15766748714152,183.30383707571409,Office,2,No,6.0,8.0,9.0,12.0
5,1980.8254388853447,95.25925563159552,65.7014133135459,169.85358593963917,235.55499925318497,167.1070818866374,2172.214067629078,2407.7690668822625,Precast Hollowcore with In-situ RC Beams,5304406.0645,10368.0,16980845.41102376,37.130842451819284,213.0926803704569,Office,2,No,6.0,8.0,9.0,12.0
6,1699.680122570756,109.37525869133475,53.76534733901768,139.03034844319274,192.7956957822104,-6.3742759589320475,1876.9782215025848,2069.7739172847964,Non-Composite Rolled Steel with PCC Planks,5882165.8353,10368.0,14614987.692525057,41.1751608471618,185.0070777729308,Office,2,No,6.0,8.0,9.0,12.0
7,1857.3973844248046,120.47737470485183,47.42417492657476,122.66008559926266,170.08426052583738,-177.32577791848684,2060.392667526352,2230.476928052189,Composite Rolled Steel with Metal Decking,6034099.7412,10368.0,13357800.92471392,42.2386981882031,202.80009314376497,Office,2,No,6.0,8.0,9.0,12.0
8,1984.078988038673,137.89911581506013,47.84238139148481,123.74581480990888,171.5881962013937,-216.13355703071002,2206.168165362723,2377.756361564116,Composite Cell Beams with Metal Decking,6709551.5183,10368.0,13439254.336118607,46.96686062801017,217.3162640808963,Office,2,No,6.0,8.0,9.0,12.0
9,1305.9305115381899,192.3277576071018,33.9908570838613,1046.5395348167385,1080.5303919005996,-365.52643898555743,1561.4197465237187,1688.6437164059696,Steel Frame with CLT Slabs,6078430.7493,10368.0,10700016.848993983,42.549015245425814,154.70377717680793,Office,2,No,6.0,8.0,9.0,12.0
10,1205.7440631889094,209.8720623825663,34.57771515903581,1633.8065939172582,1668.384309076294,-452.25994720235065,1483.3119478927806,1615.8533129690748,"CLT, Glulam and Steel Column Hybrid",6134565.0681,10368.0,10817993.029909085,42.941955476914835,147.20813111204626,Office,2,No,6.0,8.0,9.0,12.0
0,5688.328597484488,215.86775491308848,168.87176108376383,436.2893056703779,605.1610667541418,590.4553434259185,6248.485624097828,6853.646690851973,RC Flat Slab,10149738.5326,22680.0,36064645.362082705,71.04816972812168,278.6390561651653,Healthcare,10,No,6.0,9.0,3.0,14.0
1,4633.535292851847,177.3846051274906,141.4085362965861,365.34605237016723,506.7545886667535,429.34987865165914,5092.077413603995,5598.8320022707485,PT RC Flat Slab,10675791.5456,22680.0,30510246.954844676,74.7305408194019,227.81340187052015,Healthcare,10,No,6.0,9.0,3.0,14.0
2,4033.3252119306194,156.53357567369267,118.10431942365676,305.14638632981325,423.25070575347,459.89854645861715,4433.762564685606,4857.013270439075,RC Rib Slab,9952110.2263,22680.0,25566965.18697929,69.66477158413892,198.56381553217568,Healthcare,10,No,6.0,9.0,3.0,14.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,22680.0,0.0,0.0,,Healthcare,10,No,6.0,9.0,3.0,14.0
4,4432.441837199968,172.10973333932273,129.07415984759393,333.48377838369953,462.5579382312936,511.65262705041135,4872.443536243082,5335.001474474377,One-Way Spanning RC,9483522.9395,22680.0,28008301.272987485,66.38466057647348,217.7613843394866,Healthcare,10,No,6.0,9.0,3.0,14.0
5,4704.879074631667,176.21446121754101,139.15257475433864,359.5184318934226,498.6710066477613,440.1235281521689,5110.232056115706,5608.903062763466,Precast Hollowcore with In-situ RC Beams,9777340.7616,22680.0,30076679.15999746,68.4413853309506,228.336571492357,Healthcare,10,No,6.0,9.0,3.0,14.0
6,4524.4252533051,282.65789480824293,112.52876014572078,290.79188201979485,403.32064216551566,-205.44312978717397,4966.658400605976,5369.979042771492,Non-Composite Rolled Steel with PCC Planks,13538312.9325,22680.0,24481383.55692141,94.7681905275424,223.1669572810193,Healthcare,10,No,6.0,9.0,3.0,14.0
7,4544.339259566105,284.5196457600184,91.66984959333432,236.9271208310767,328.596970424411,-559.4084646234743,5011.205867275866,5339.802837700276,Composite Rolled Steel with Metal Decking,13134791.9363,22680.0,20159517.452778663,91.94354355443531,225.0065877791138,Healthcare,10,No,6.0,9.0,3.0,14.0
8,4700.972632667879,320.90045325640415,88.52954276207457,228.8279553481098,317.35749811018445,-668.6547477204335,5199.449150771388,5516.806648881573,Composite Cell Beams with Metal Decking,14523748.8667,22680.0,19525580.870108657,101.66624206663715,233.73524659779653,Healthcare,10,No,6.0,9.0,3.0,14.0
9,3543.334446831127,468.8638926500396,62.96472915716857,2259.678430155261,2322.643159312429,-1019.1239042483618,4155.946880652149,4393.23224179944,Steel Frame with CLT Slabs,14210843.34,22680.0,14659184.648499202,99.47590338012198,187.6288705481601,Healthcare,10,No,6.0,9.0,3.0,14.0
10,3138.2175212250354,498.39373679990746,65.81548904034948,3992.495714364985,4058.3112034053347,-1205.8692387229419,3795.516350063371,4052.4781134687055,"CLT, Glulam and Steel Column Hybrid",15847404.8539,22680.0,15238986.372465383,110.93183397755385,172.24198342332122,Healthcare,10,No,6.0,9.0,3.0,14.0
0,3808.071883263618,325.1270390282564,120.51997097130739,311.42996006023697,431.94993103154434,332.65774379353525,4365.22870284141,4797.178633872955,RC Flat Slab,7913425.3911,7920.0,59116426.00322218,55.39397773740205,558.1594293660116,Healthcare,1,Yes,9.0,10.0,4.0,11.0
1,3549.9368426626893,315.70988202165586,113.77257010690826,294.00001247212197,407.7725825790302,293.65210590312995,4082.2219606838917,4489.994543262922,PT RC Flat Slab,7990217.3121,7920.0,57750427.776613474,55.93152118482706,522.4941264985756,Healthcare,1,Yes,9.0,10.0,4.0,11.0
2,3550.212909577354,316.1174569374327,112.51665739576057,290.7557272769069,403.2723846726674,313.8041748992081,4082.70332504231,4485.975709714977,RC Rib Slab,7875787.4896,7920.0,57500867.37698154,55.13051242693835,522.4537673572283,Healthcare,1,Yes,9.0,10.0,4.0,11.0
3,3650.3053631537173,320.3179972124069,113.29447624933047,292.76499604916893,406.0594722984994,358.19959534215013,4192.6703794204695,4598.729851718968,Two-way RC Slab,7787501.5604,7920.0,57659621.00872223,54.512510922670636,536.2604659524168,Healthcare,1,Yes,9.0,10.0,4.0,11.0
4,3660.6762404606948,320.0749006172275,115.87829145605558,299.43953110876674,415.31782256482234,322.94556476518505,4203.819687474383,4619.137510039206,One-Way Spanning RC,7855137.4286,7920.0,58194085.314647555,54.98596200053945,537.7279860448133,Healthcare,1,Yes,9.0,10.0,4.0,11.0
5,3534.9290696292096,314.33423781757034,112.82279561920905,291.5465463340018,404.3693419532108,287.27605856804473,4053.845776185567,4458.215118138778,Precast Hollowcore with In-situ RC Beams,7748917.5769,7920.0,57561699.6121427,54.242423038516016,518.6980049525357,Healthcare,1,Yes,9.0,10.0,4.0,11.0
6,3598.186018956491,335.5961769013579,110.92716450796229,286.6577713024255,397.5849358103877,192.278375943318,4131.324562596898,4528.909498407286,Non-Composite Rolled Steel with PCC Planks,8435838.57,7920.0,57206678.52643922,59.05086998967775,529.0878071447698,Healthcare,1,Yes,9.0,10.0,4.0,11.0
7,3497.298918397158,329.46167425524027,104.80882531567659,270.8546866103412,375.6635119260178,138.63064534826415,4025.6883258323533,4401.351837758372,Composite Rolled Steel with Metal Decking,8212374.6615,7920.0,55970018.09493804,57.486622630230606,515.5523924826495,Healthcare,1,Yes,9.0,10.0,4.0,11.0
8,3577.2271499737803,340.27555715685355,105.17393661113545,271.8011824288005,376.97511903993586,113.60367106086764,4117.583309516323,4494.55842855626,Composite Cell Beams with Metal Decking,8640836.6163,7920.0,56042825.46558875,60.485856314294765,527.5339855846739,Healthcare,1,Yes,9.0,10.0,4.0,11.0
9,3405.4272946656806,382.74522765286633,100.68239151934847,792.7440093726026,893.4264008919508,-9.581319416482302,3983.271188021149,4347.082910014018,Steel Frame with CLT Slabs,8778968.2514,7920.0,55152189.00607881,61.45277775953598,510.6974704268541,Healthcare,1,Yes,9.0,10.0,4.0,11.0
10,3259.277210179013,372.6448838196244,100.55251732284839,1016.7205097087283,1117.2730270315765,1.364465393810466,3827.706153020695,4192.2782200522715,"CLT, Glulam and Steel Column Hybrid",9014945.4442,7920.0,55129615.12650062,63.10461810917549,491.2639862537716,Healthcare,1,Yes,9.0,10.0,4.0,11.0
0,10889.700910630161,664.0052803549069,318.12205683600206,821.9253309815526,1140.0473878175544,1246.7573189113714,12212.06873994087,13352.116127758429,RC Flat Slab,21511639.674,46592.0,114270789.37449253,150.5814777180444,265.3384747952205,Healthcare,7,Yes,8.0,8.0,7.0,13.0
1,9506.098752123875,611.8672354851864,287.71208459275886,743.3700127178341,1031.0820973105926,946.0448676716258,10694.489369874109,11725.571467184702,PT RC Flat Slab,23527757.1554,46592.0,108120979.00699407,164.6943000878479,233.069704454884,Healthcare,7,Yes,8.0,8.0,7.0,13.0
2,9885.53207372227,628.6053709789401,287.95588792033163,743.9998077021256,1031.9556956224574,1157.403176497268,11111.70168230011,12143.657377922567,RC Rib Slab,22823585.4041,46592.0,108178398.47532229,159.76509782864582,241.91850060372502,Healthcare,7,Yes,8.0,8.0,7.0,13.0
3,9834.024988858126,629.2771966886478,278.66770994148794,720.0065014477851,998.6742113892731,1276.062585373054,11056.406969444843,12055.081180834113,Two-way RC Slab,20295908.4788,46592.0,106337246.38283363,142.0713593515092,240.35195588934477,Healthcare,7,Yes,8.0,8.0,7.0,13.0
4,10523.070936397808,649.8903639710461,309.68309303332927,800.1257225494121,1109.808815582741,1173.1375899549698,11809.571950278596,12919.380765861339,One-Way Spanning RC,21418412.5457,46592.0,112486802.84019236,149.92888782011718,256.6857151034236,Healthcare,7,Yes,8.0,8.0,7.0,13.0
5,10250.287796442324,629.1192659029542,305.87952193430107,790.3003029195328,1096.1798248538337,945.2834743232581,11387.04188239475,12483.221707248586,Precast Hollowcore with In-situ RC Beams,21705747.0065,46592.0,111824634.35772459,151.9402290452729,247.6601586418274,Healthcare,7,Yes,8.0,8.0,7.0,13.0
6,9652.5935077773,805.909635688555,252.5761998025646,652.6899385475161,905.2661383500808,-175.86491503090937,10852.113276193872,11757.379414543953,Non-Composite Rolled Steel with PCC Planks,27616149.4238,46592.0,101087702.75347868,193.31304596683722,237.06701412604545,Healthcare,7,Yes,8.0,8.0,7.0,13.0
7,10108.356320488965,828.254269692895,226.07571799218005,584.2671652099468,810.3428832021268,-781.2672177011343,11385.26930611734,12195.612189319467,Composite Rolled Steel with Metal Decking,27863195.3493,46592.0,96021390.78420433,195.04236744538625,248.5472114002989,Healthcare,7,Yes,8.0,8.0,7.0,13.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,46592.0,,,,Healthcare,7,Yes,8.0,8.0,7.0,13.0
9,7876.6683766931055,1166.4782410463195,167.42946792158773,4887.324756745508,5054.754224667095,-1761.4289331405382,9409.967042179322,10034.681715368337,Steel Frame with CLT Slabs,27705973.2511,46592.0,83815174.01139703,193.9418127575246,206.12785145382998,Healthcare,7,Yes,8.0,8.0,7.0,13.0
10,7467.089338992265,1273.3139433806568,175.27940441642954,8325.5703204527,8500.849724869131,-2257.801277101788,9143.079576247323,9814.679509116455,"CLT, Glulam and Steel Column Hybrid",34704005.8157,46592.0,85318747.01802714,242.92804070999009,201.45105633922802,Healthcare,7,Yes,8.0,8.0,7.0,13.0
0,4068.8140096598295,288.62592827158915,122.1931908977298,315.72943847027926,437.922629368009,433.4617884059115,4604.098493617327,5042.021122985334,RC Flat Slab,8529514.3989,15360.0,50846045.019943856,59.706600792230155,303.63314416728895,Healthcare,4,Yes,8.0,8.0,8.0,6.0
1,3695.7493124063435,275.0223664775442,113.97333687043593,294.4958364126894,408.4691732831253,352.7033943286802,4195.360179991263,4603.829353274388,PT RC Flat Slab,9298573.6953,15360.0,49267979.08890837,65.09001586723124,277.37305962620405,Healthcare,4,Yes,8.0,8.0,8.0,6.0
2,3802.20936912892,279.783216550183,113.84698822745833,294.169451443249,408.0164396707073,415.10625216067587,4312.450919112461,4720.4673587831685,RC Rib Slab,9066893.4478,15360.0,49245993.653714985,63.46825413463133,284.8905711749409,Healthcare,4,Yes,8.0,8.0,8.0,6.0
3,3755.0466947873924,278.3733910157433,110.18919881461274,284.72061639764684,394.9098152122596,446.58832966406214,4260.634718703053,4655.544533915313,Two-way RC Slab,8188744.9602,15360.0,48429540.00518243,57.321214721648715,281.116922749004,Healthcare,4,Yes,8.0,8.0,8.0,6.0
4,3993.9340798682315,285.84812064038647,120.55886101819175,311.50762258672336,432.0664836049151,417.0051610515739,4522.013639532967,4954.080123137882,One-Way Spanning RC,8563147.9263,15360.0,50524411.05289545,59.942035483855754,298.30440592557443,Healthcare,4,Yes,8.0,8.0,8.0,6.0
5,3905.185840047867,279.19220365653894,119.27420893076359,308.1890975720057,427.4633065027694,346.82434148729095,4387.3492995485185,4814.812606051287,Precast Hollowcore with In-situ RC Beams,8668917.9245,15360.0,50269139.897917174,60.68242547163188,289.58539876433275,Healthcare,4,Yes,8.0,8.0,8.0,6.0
6,3630.9395111254084,322.5018638808291,101.40440384222453,262.0500992640857,363.45450310631026,35.630044358555296,4119.173040930679,4482.627544036989,Non-Composite Rolled Steel with PCC Planks,10174338.9838,15360.0,46579536.64063892,71.22037288681321,272.8120712120764,Healthcare,4,Yes,8.0,8.0,8.0,6.0
7,3759.346991499256,327.8078864341222,93.52317379067517,241.70101125866867,335.2241850493438,-147.27755118102172,4269.324539025612,4604.5487240749535,Composite Rolled Steel with Metal Decking,10121736.6567,15360.0,45021504.74749109,70.85215659668077,282.56358695457635,Healthcare,4,Yes,8.0,8.0,8.0,6.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,15360.0,,,,Healthcare,4,Yes,8.0,8.0,8.0,6.0
9,3185.1175237534267,436.6137703874947,78.23594582200676,1544.8716314981177,1623.1075773201235,-445.5538721181016,3784.021855794242,4071.858485102134,Steel Frame with CLT Slabs,10555150.4362,15360.0,41984384.54478587,73.88605305318329,251.16587948225427,Healthcare,4,Yes,8.0,8.0,8.0,6.0
10,3056.4565560438505,468.7201285206038,80.3930933648373,2580.663383545767,2661.056476910605,-593.9669761740729,3697.9748471831035,3999.194652093708,"CLT, Glulam and Steel Column Hybrid",12553081.4482,15360.0,42422698.75066246,87.87157013756006,246.47437612764736,Healthcare,4,Yes,8.0,8.0,8.0,6.0
0,3769.606644219662,346.5104857739399,119.39549469081254,308.5390666664504,427.93456135726285,341.18661341266136,4345.878761144397,4773.81332250166,RC Flat Slab,8316859.001,9000.0,62968811.97363661,58.21801300690753,489.34408601681156,Office,1,Yes,9.0,10.0,5.0,10.0
1,3553.9193272192283,338.5508702555202,113.9859205327841,294.5650052547525,408.5509257875365,304.96053554146886,4109.358173778063,4517.909099565601,PT RC Flat Slab,8480823.1071,9000.0,61869204.35622302,59.365761749709826,463.19154839197483,Office,1,Yes,9.0,10.0,5.0,10.0
2,3550.6523728975944,338.80943019394334,112.76761520381457,291.4178677929336,404.1854829967481,322.5040168030736,4105.957938363139,4510.143421359889,RC Rib Slab,8370996.925,9000.0,61630758.143563695,58.59697847476176,462.7283240931001,Office,1,Yes,9.0,10.0,5.0,10.0
3,3606.572843859649,341.1993758262133,113.02545770502229,292.08392889888495,405.10938660390707,350.12071535764693,4167.407773928142,4572.51716053205,Two-way RC Slab,8209947.0696,9000.0,61681993.61325227,57.46962948700371,469.4308226016828,Office,1,Yes,9.0,10.0,5.0,10.0
4,3649.9671588493743,342.1463341952017,116.10866947356028,300.04850972173523,416.1571791952954,325.6488596731539,4214.684667782211,4630.841846977508,One-Way Spanning RC,8256862.1744,9000.0,62294653.67654844,57.7980352211287,474.7203003337045,Office,1,Yes,9.0,10.0,5.0,10.0
5,3566.8452274077486,338.0062698223865,113.94083266857474,294.44853387179745,408.38936654037207,298.25620715446155,4109.949643943894,4518.339010484267,Precast Hollowcore with In-situ RC Beams,8272404.3875,9000.0,61863886.30347629,57.90683071254589,463.09516385071566,Office,1,Yes,9.0,10.0,5.0,10.0
6,3498.6918563679897,351.0035412898463,108.92889762859704,281.5080935184521,390.43699114704907,211.88333880002097,4043.864477383354,4434.301468530403,Non-Composite Rolled Steel with PCC Planks,8738912.9082,9000.0,60868467.81475743,61.172390357166044,456.1152075267245,Office,1,Yes,9.0,10.0,5.0,10.0
7,3528.8766630852715,353.23463304616064,105.36240149292496,272.2990026043464,377.6614040972712,141.28150368024313,4082.0402882991557,4459.7016923964275,Composite Rolled Steel with Metal Decking,8740110.5934,9000.0,60160076.20598006,61.180774153554424,460.3578958280789,Office,1,Yes,9.0,10.0,5.0,10.0
8,3580.646522481666,360.103797151229,105.59329951943229,272.89756942819,378.4908689476222,126.59958457233708,4141.476370279031,4519.967239226654,Composite Cell Beams with Metal Decking,9027511.5382,9000.0,60206119.80781419,63.19258076751256,467.1854390051715,Office,1,Yes,9.0,10.0,5.0,10.0
9,3352.6136300040866,402.58528149658724,100.00332792470327,825.79918974817,925.802517672873,2.3896185053842807,3948.963938265569,4310.546272452206,Steel Frame with CLT Slabs,9148256.4987,9000.0,59097281.85077666,64.03779549082982,445.8890815284888,Office,1,Yes,9.0,10.0,5.0,10.0
10,3230.4800858408153,394.85610169902105,99.80224458671269,1019.6049955746872,1119.4072401613998,8.47176104785385,3819.531554509308,4181.45559467071,"CLT, Glulam and Steel Column Hybrid",9360990.3408,9000.0,59057451.049852446,65.52693238588604,431.67316521057717,Office,1,Yes,9.0,10.0,5.0,10.0
0,1930.603747643901,85.93043978353265,60.46277085408632,156.27209067709487,216.73486153118122,208.0419006150487,2134.187443388212,2350.9223049193943,RC Flat Slab,4606561.2389,13104.0,14536666.198873213,32.24592867227287,165.3261120314778,Education,4,No,6.0,6.0,7.0,13.0
